date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:00	1486/1486	---M--	200	added ('OK')	image/png	etag:%225ce-4670997a-41514;;;%22	https://www.mathsisfun.com/geometry/images/8ecc3d7514a107662d79d2b6e0678995.png	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/8ecc3d7514a107662d79d2b6e0678995.png	(from https://www.mathsisfun.com/algebra/triangle-identities.html)
21:03:00	3340/3340	---M--	200	added ('OK')	image/gif	etag:%22d0c-4fce7ca9-4006d;;;%22	https://www.mathsisfun.com/algebra/images/magic-hexagon-1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/magic-hexagon-1.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:00	1306/1306	---M--	200	added ('OK')	image/gif	etag:%2251a-4961eb95-402b0;;;%22	https://www.mathsisfun.com/algebra/images/trig-sin2theta.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-sin2theta.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:00	2016/2016	---M--	200	added ('OK')	image/gif	etag:%227e0-4961ec3b-40295;;;%22	https://www.mathsisfun.com/algebra/images/trig-cos2a.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-cos2a.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:01	917/917	---M--	200	added ('OK')	image/gif	etag:%22395-4961ec91-402c5;;;%22	https://www.mathsisfun.com/algebra/images/trig-tan2a.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-tan2a.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:01	946/946	---M--	200	added ('OK')	image/gif	etag:%223b2-4961ef88-402bb;;;%22	https://www.mathsisfun.com/algebra/images/trig-sin-half.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-sin-half.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:01	940/940	---M--	200	added ('OK')	image/gif	etag:%223ac-4961efbb-40296;;;%22	https://www.mathsisfun.com/algebra/images/trig-cos-half.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-cos-half.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:01	2175/2175	---M--	200	added ('OK')	image/gif	etag:%2287f-4961efed-402c6;;;%22	https://www.mathsisfun.com/algebra/images/trig-tan-half.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-tan-half.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:02	2170/2170	---M--	200	added ('OK')	image/gif	etag:%2287a-4961f015-4029d;;;%22	https://www.mathsisfun.com/algebra/images/trig-cot-half.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/trig-cot-half.gif	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:02	2654/2654	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a5e-5d803dc3-3fb10;gz%22	https://www.mathsisfun.com/images/symbols/plus-minus.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/images/symbols/plus-minus.svg	(from https://www.mathsisfun.com/algebra/trigonometric-identities.html)
21:03:02	3988/3988	---M-Z	200	added ('OK')	text/plain	etag:%22f94-5db8dedf-3ff2c;gz%22	https://www.mathsisfun.com/algebra/images/difference-cubes.txt	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/difference-cubes.txt	(from https://www.mathsisfun.com/algebra/polynomials-difference-two-cubes.html)
21:03:02	2555/2555	---M--	200	added ('OK')	image/gif	etag:%229fb-4b971031-40134;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-cubes-a.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-cubes-a.gif	(from https://www.mathsisfun.com/algebra/polynomials-difference-two-cubes.html)
21:03:03	9166/9166	---M--	200	added ('OK')	image/gif	etag:%2223ce-4b971015-40135;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-cubes-b.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-cubes-b.gif	(from https://www.mathsisfun.com/algebra/polynomials-difference-two-cubes.html)
21:03:03	1096/1096	---M--	200	added ('OK')	image/gif	etag:%22448-4ae8cf0d-3f76d;;;%22	https://www.mathsisfun.com/images/pencil-paper.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/images/pencil-paper.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:03	2130/2130	---M--	200	added ('OK')	image/gif	etag:%22852-4b3ff053-40170;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-smooth.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-smooth.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:03	3617/3617	---M--	200	added ('OK')	image/gif	etag:%22e21-4b201375-4017f;;;%22	https://www.mathsisfun.com/algebra/images/power-functions-even.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/power-functions-even.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:04	3391/3391	---M--	200	added ('OK')	image/gif	etag:%22d3f-4b2013ac-40180;;;%22	https://www.mathsisfun.com/algebra/images/power-functions-odd.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/power-functions-odd.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:04	5958/5958	---M--	200	added ('OK')	image/gif	etag:%221746-4b9eecaa-3ffd0;;;%22	https://www.mathsisfun.com/algebra/images/graph-ax3.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/graph-ax3.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:04	6078/6078	---M--	200	added ('OK')	image/gif	etag:%2217be-4b0f693b-4017e;;;%22	https://www.mathsisfun.com/algebra/images/power-function-example1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/power-function-example1.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:04	8649/8649	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221c9-58c39560-3ffaa;gz%22	https://www.mathsisfun.com/algebra/images/function-max-min.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-max-min.svg	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:04	3085/3085	---M--	200	added ('OK')	image/gif	etag:%22c0d-4b2056ae-4017c;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-turning-points2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-turning-points2.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:05	3455/3455	---M--	200	added ('OK')	image/gif	etag:%22d7f-4b2089ed-4013c;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-end-behavior1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-end-behavior1.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:05	2915/2915	---M--	200	added ('OK')	image/gif	etag:%22b63-4b208a27-4013d;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-end-behavior2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-end-behavior2.gif	(from https://www.mathsisfun.com/algebra/polynomials-behave.html)
21:03:05	4367/4367	---M--	200	added ('OK')	image/gif	etag:%22110f-4b2c6bdd-40131;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-bounds1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-bounds1.gif	(from https://www.mathsisfun.com/algebra/polynomials-bounds-zeros.html)
21:03:06	8317/8317	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2001:03:06%20GMT	https://www.mathsisfun.com/data/function-grapher.php?func1=x^3+2x^2-5x+1&xmin=-10&xmax=10&ymin=-6.17&ymax=7.17	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/data/function-grapher3729.html	(from https://www.mathsisfun.com/algebra/polynomials-bounds-zeros.html)
21:03:06	3406/3406	---M--	200	added ('OK')	image/gif	etag:%22d4e-4b284a2b-4014f;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-roots.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-roots.gif	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:06	2702/2702	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a8e-58d9ad26-40152;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs1.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs1.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:06	5416/5416	---M--	200	added ('OK')	image/gif	etag:%221528-4b2562e0-3fef3;;;%22	https://www.mathsisfun.com/algebra/images/complex-conjugate-pair.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/complex-conjugate-pair.gif	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:07	1014/1014	---M-Z	200	added ('OK')	image/svg+xml	etag:%223f6-58d9ad26-40154;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs2.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs2.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:07	5084/5084	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213dc-58d9adc9-40156;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs3.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs3.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:07	1839/1839	---M-Z	200	added ('OK')	image/svg+xml	etag:%2272f-58d9adc9-40158;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs4.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs4.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:07	2064/2064	---M-Z	200	added ('OK')	image/svg+xml	etag:%22810-58d9adf7-4015a;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs5.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs5.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:08	1120/1120	---M-Z	200	added ('OK')	image/svg+xml	etag:%22460-58d9adf7-4015c;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-rule-signs6.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-rule-signs6.svg	(from https://www.mathsisfun.com/algebra/polynomials-rule-signs.html)
21:03:08	4954/4954	---M-Z	200	added ('OK')	image/svg+xml	etag:%22135a-58c9c755-421a2;gz%22	https://www.mathsisfun.com/numbers/images/remainder-7-2.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/numbers/images/remainder-7-2.svg	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:08	3484/3484	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d9c-58c72210-41fb7;gz%22	https://www.mathsisfun.com/numbers/images/division-7d2.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/numbers/images/division-7d2.svg	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:08	3600/3600	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e10-58c72249-41fbb;gz%22	https://www.mathsisfun.com/numbers/images/division-multiply.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/numbers/images/division-multiply.svg	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:09	2931/2931	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b73-5af3dfd1-4013b;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-division-names.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-division-names.svg	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:09	3957/3957	---M--	200	added ('OK')	image/gif	etag:%22f75-4b2d96de-4014a;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-long-division2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-long-division2.gif	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:09	4799/4799	---M--	200	added ('OK')	image/gif	etag:%2212bf-4b2ead94-3ffcb;;;%22	https://www.mathsisfun.com/algebra/images/graph-2x3mx2m7xp2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/graph-2x3mx2m7xp2.gif	(from https://www.mathsisfun.com/algebra/polynomials-remainder-factor.html)
21:03:09	6074/6074	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217ba-5af3e574-401d9;gz%22	https://www.mathsisfun.com/algebra/images/root-function.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/root-function.svg	(from https://www.mathsisfun.com/algebra/polynomials-solving.html)
21:03:10	2919/2919	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b67-59e2e423-40137;gz%22	https://www.mathsisfun.com/algebra/images/polynomial-degree-graphs.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-degree-graphs.svg	(from https://www.mathsisfun.com/algebra/polynomials-solving.html)
21:03:10	4260/4260	---M--	200	added ('OK')	image/gif	etag:%2210a4-4b2039fe-4014d;;;%22	https://www.mathsisfun.com/algebra/images/polynomial-multiplicity-example.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/polynomial-multiplicity-example.gif	(from https://www.mathsisfun.com/algebra/polynomials-solving.html)
21:03:10	5624/5624	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Aug%202018%2022:25:27%20GMT	https://www.mathsisfun.com/puzzles/knights-and-knaves-2-solution.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/puzzles/knights-and-knaves-2-solution.html	(from https://www.mathsisfun.com/puzzles/knights-and-knaves-2.html)
21:03:11	5060/5060	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Aug%202018%2022:24:31%20GMT	https://www.mathsisfun.com/puzzles/knights-and-knaves-solution.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/puzzles/knights-and-knaves-solution.html	(from https://www.mathsisfun.com/puzzles/knights-and-knaves.html)
21:03:11	10285/10285	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Mar%202018%2023:21:35%20GMT	https://www.mathsisfun.com/puzzles/lying-about-their-age-solution.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/puzzles/lying-about-their-age-solution.html	(from https://www.mathsisfun.com/puzzles/lying-about-their-age.html)
21:03:11	7843/7843	---M--	200	added ('OK')	image/jpeg	etag:%221ea3-4b6a5aa4-3ff43;;;%22	https://www.mathsisfun.com/algebra/images/domino-effect.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/domino-effect.jpg	(from https://www.mathsisfun.com/algebra/mathematical-induction.html)
21:03:11	6335/6335	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218bf-58c64f36-40079;gz%22	https://www.mathsisfun.com/algebra/images/mathematical-induction.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/mathematical-induction.svg	(from https://www.mathsisfun.com/algebra/mathematical-induction.html)
21:03:11	6386/6386	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218f2-5c9daed8-41b5d;gz%22	https://www.mathsisfun.com/geometry/images/vertically-opposite-abcd.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/vertically-opposite-abcd.svg	(from https://www.mathsisfun.com/algebra/theorems-lemmas.html)
21:03:12	3857/3857	---M--	200	added ('OK')	image/gif	etag:%22f11-4cf84098-417eb;;;%22	https://www.mathsisfun.com/geometry/images/inscribed-angle-1.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/inscribed-angle-1.gif	(from https://www.mathsisfun.com/algebra/theorems-lemmas.html)
21:03:12	5687/5687	---M--	200	added ('OK')	image/gif	etag:%221637-53be1ca5-417f1;;;%22	https://www.mathsisfun.com/geometry/images/inscribed-angle-proof.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/inscribed-angle-proof.gif	(from https://www.mathsisfun.com/algebra/theorems-lemmas.html)
21:03:12	4166/4166	---M--	200	added ('OK')	image/gif	etag:%221046-4cf84175-417ec;;;%22	https://www.mathsisfun.com/geometry/images/inscribed-angle-2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/geometry/images/inscribed-angle-2.gif	(from https://www.mathsisfun.com/algebra/theorems-lemmas.html)
21:03:13	3431/3431	---M--	200	added ('OK')	image/jpeg	etag:%22d67-4261e2f8-42a44;;;%22	https://www.mathsisfun.com/puzzles/images/logic.jpg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/puzzles/images/logic.jpg	(from https://www.mathsisfun.com/puzzles/triplets.html)
21:03:13	5647/5647	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Jan%202019%2021:43:36%20GMT	https://www.mathsisfun.com/puzzles/triplets-solution.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/puzzles/triplets-solution.html	(from https://www.mathsisfun.com/puzzles/triplets.html)
21:03:13	8743/8743	---M-Z	200	added ('OK')	image/svg+xml	etag:%222227-629e8426-3fe92;gz%22	https://www.mathsisfun.com/algebra/images/asymptote.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote.svg	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:13	2357/2357	---M-Z	200	added ('OK')	image/svg+xml	etag:%22935-58c0cbdd-3fea1;gz%22	https://www.mathsisfun.com/algebra/images/asymptote-types.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote-types.svg	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:14	1113/1113	---M-Z	200	added ('OK')	image/svg+xml	etag:%22459-58bfb966-3fe9d;gz%22	https://www.mathsisfun.com/algebra/images/asymptote-neg-infinity.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote-neg-infinity.svg	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:14	1674/1674	---M--	200	added ('OK')	image/gif	etag:%2268a-4b4074e6-3fe94;;;%22	https://www.mathsisfun.com/algebra/images/asymptote-crossing.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote-crossing.gif	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:14	5701/5701	---M-Z	200	added ('OK')	image/svg+xml	etag:%221645-58bfb94c-3fe9b;gz%22	https://www.mathsisfun.com/algebra/images/asymptote-horizontal.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote-horizontal.svg	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:14	5865/5865	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216e9-58c0cb08-3fe9f;gz%22	https://www.mathsisfun.com/algebra/images/asymptote-oblique.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/asymptote-oblique.svg	(from https://www.mathsisfun.com/algebra/asymptote.html)
21:03:15	5971/5971	---M--	200	added ('OK')	image/gif	etag:%221753-4aaee79c-3ff9e;;;%22	https://www.mathsisfun.com/algebra/images/function-increasing.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-increasing.gif	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:15	3774/3774	---M--	200	added ('OK')	image/gif	etag:%22ebe-4aa5d30b-3ff9f;;;%22	https://www.mathsisfun.com/algebra/images/function-increasing-ex.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-increasing-ex.gif	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:15	4771/4771	---M--	200	added ('OK')	image/gif	etag:%2212a3-4aa5db8c-3ffa1;;;%22	https://www.mathsisfun.com/algebra/images/function-increasing-interval.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-increasing-interval.gif	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:15	5863/5863	---M--	200	added ('OK')	image/gif	etag:%2216e7-4aa5e3fa-3ff99;;;%22	https://www.mathsisfun.com/algebra/images/function-decreasing2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-decreasing2.gif	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:15	5298/5298	---M--	200	added ('OK')	image/gif	etag:%2214b2-4bb2bdcf-3ffa0;;;%22	https://www.mathsisfun.com/algebra/images/function-increasing-ex2.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-increasing-ex2.gif	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:16	5063/5063	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213c7-58d997b0-3ffa3;gz%22	https://www.mathsisfun.com/algebra/images/function-increasing-lines.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/function-increasing-lines.svg	(from https://www.mathsisfun.com/sets/functions-increasing.html)
21:03:16	6208/6208	---M-Z	200	added ('OK')	image/svg+xml	etag:%221840-58c63bd5-40016;gz%22	https://www.mathsisfun.com/algebra/images/intermediate-value-a.svg	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/algebra/images/intermediate-value-a.svg	(from https://www.mathsisfun.com/algebra/intermediate-value-theorem.html)
